t =     0.0250
           x          rho            u            p
     0.16600      0.57470     19.60060    460.81680
     0.16800      0.57470     19.60055    460.81765
     0.17000      0.57470     19.60051    460.81847
     0.17200      0.57470     19.60047    460.81928
     0.17400      0.57470     19.60042    460.82007
     0.17600      0.57470     19.60038    460.82083
     0.17800      0.57470     19.60034    460.82158
     0.18000      0.57469     19.60030    460.82230
     0.18200      0.57469     19.60027    460.82299
     0.18400      0.57469     19.60023    460.82367
     0.18600      0.57469     19.60019    460.82432
     0.18800      0.57469     19.60016    460.82495
     0.19000      0.57469     19.60013    460.82556
     0.19200      0.57469     19.60010    460.82615
     0.19400      0.57469     19.60006    460.82672
     0.19600      0.57468     19.60003    460.82727
     0.19800      0.57468     19.60001    460.82780
     0.20000      0.57468     19.59998    460.82832
     0.20200      0.57468     19.59995    460.82882
     0.20400      0.57468     19.59992    460.82930
     0.20600      0.57468     19.59990    460.82978
     0.20800      0.57467     19.59987    460.83024
     0.21000      0.57467     19.59985    460.83069
     0.21200      0.57467     19.59982    460.83113
     0.21400      0.57467     19.59980    460.83156
     0.21600      0.57467     19.59977    460.83199
     0.21800      0.57466     19.59975    460.83242
     0.22000      0.57466     19.59973    460.83284
     0.22200      0.57466     19.59970    460.83327
     0.22400      0.57466     19.59968    460.83369
     0.22600      0.57466     19.59966    460.83412
     0.22800      0.57465     19.59963    460.83455
     0.23000      0.57465     19.59961    460.83499
     0.23200      0.57465     19.59958    460.83543
     0.23400      0.57465     19.59956    460.83588
     0.23600      0.57464     19.59953    460.83633
     0.23800      0.57464     19.59951    460.83680
     0.24000      0.57464     19.59948    460.83726
     0.24200      0.57464     19.59945    460.83774
     0.24400      0.57464     19.59943    460.83822
     0.24600      0.57463     19.59940    460.83871
     0.24800      0.57463     19.59937    460.83921
     0.25000      0.57463     19.59935    460.83970
     0.25200      0.57462     19.59932    460.84020
     0.25400      0.57462     19.59929    460.84070
     0.25600      0.57462     19.59926    460.84121
     0.25800      0.57462     19.59924    460.84170
     0.26000      0.57461     19.59921    460.84220
     0.26200      0.57461     19.59918    460.84269
     0.26400      0.57461     19.59915    460.84318
     0.26600      0.57461     19.59913    460.84365
     0.26800      0.57460     19.59910    460.84412
     0.27000      0.57460     19.59908    460.84458
     0.27200      0.57460     19.59905    460.84502
