t =     0.0250
           x          rho            u            p
     0.02200      0.57470     19.60571    460.72022
     0.02400      0.57470     19.60559    460.72246
     0.02600      0.57470     19.60547    460.72466
     0.02800      0.57471     19.60536    460.72682
     0.03000      0.57471     19.60525    460.72893
     0.03200      0.57471     19.60514    460.73101
     0.03400      0.57471     19.60503    460.73304
     0.03600      0.57471     19.60493    460.73504
     0.03800      0.57471     19.60483    460.73700
     0.04000      0.57471     19.60473    460.73893
     0.04200      0.57471     19.60463    460.74082
     0.04400      0.57471     19.60453    460.74269
     0.04600      0.57471     19.60443    460.74452
     0.04800      0.57471     19.60434    460.74633
     0.05000      0.57472     19.60424    460.74812
     0.05200      0.57472     19.60415    460.74988
     0.05400      0.57472     19.60406    460.75162
     0.05600      0.57472     19.60397    460.75334
     0.05800      0.57472     19.60388    460.75503
     0.06000      0.57472     19.60379    460.75672
     0.06200      0.57472     19.60370    460.75838
     0.06400      0.57472     19.60362    460.76002
     0.06600      0.57472     19.60353    460.76165
     0.06800      0.57472     19.60345    460.76326
     0.07000      0.57472     19.60336    460.76486
     0.07200      0.57472     19.60328    460.76644
     0.07400      0.57472     19.60320    460.76800
     0.07600      0.57472     19.60311    460.76954
     0.07800      0.57472     19.60303    460.77106
     0.08000      0.57472     19.60296    460.77256
     0.08200      0.57472     19.60288    460.77405
     0.08400      0.57472     19.60280    460.77551
     0.08600      0.57472     19.60272    460.77695
     0.08800      0.57472     19.60265    460.77837
     0.09000      0.57472     19.60257    460.77977
     0.09200      0.57472     19.60250    460.78115
     0.09400      0.57472     19.60243    460.78250
     0.09600      0.57472     19.60236    460.78383
     0.09800      0.57472     19.60229    460.78513
     0.10000      0.57472     19.60222    460.78642
     0.10200      0.57472     19.60216    460.78768
     0.10400      0.57472     19.60209    460.78891
     0.10600      0.57472     19.60203    460.79012
     0.10800      0.57472     19.60196    460.79131
     0.11000      0.57472     19.60190    460.79248
     0.11200      0.57472     19.60184    460.79362
     0.11400      0.57472     19.60178    460.79473
     0.11600      0.57472     19.60172    460.79583
     0.11800      0.57472     19.60167    460.79690
     0.12000      0.57472     19.60161    460.79794
     0.12200      0.57472     19.60156    460.79896
     0.12400      0.57472     19.60150    460.79996
     0.12600      0.57472     19.60145    460.80094
     0.12800      0.57472     19.60140    460.80190
     0.13000      0.57472     19.60135    460.80283
     0.13200      0.57472     19.60130    460.80374
     0.13400      0.57472     19.60125    460.80463
     0.13600      0.57472     19.60121    460.80551
     0.13800      0.57472     19.60116    460.80636
     0.14000      0.57472     19.60112    460.80720
     0.14200      0.57472     19.60107    460.80802
     0.14400      0.57471     19.60103    460.80882
     0.14600      0.57471     19.60099    460.80961
     0.14800      0.57471     19.60095    460.81039
     0.15000      0.57471     19.60090    460.81116
     0.15200      0.57471     19.60086    460.81192
     0.15400      0.57471     19.60082    460.81268
     0.15600      0.57471     19.60078    460.81342
     0.15800      0.57471     19.60074    460.81417
     0.16000      0.57471     19.60070    460.81490
     0.16200      0.57471     19.60066    460.81564
     0.16400      0.57471     19.60062    460.81637
     0.16600      0.57471     19.60059    460.81710
     0.16800      0.57470     19.60055    460.81782
     0.17000      0.57470     19.60051    460.81855
     0.17200      0.57470     19.60047    460.81928
     0.17400      0.57470     19.60043    460.82000
     0.17600      0.57470     19.60039    460.82072
     0.17800      0.57470     19.60035    460.82144
     0.18000      0.57470     19.60031    460.82215
     0.18200      0.57470     19.60027    460.82286
     0.18400      0.57470     19.60024    460.82357
     0.18600      0.57469     19.60020    460.82427
     0.18800      0.57469     19.60016    460.82497
     0.19000      0.57469     19.60012    460.82566
     0.19200      0.57469     19.60009    460.82634
     0.19400      0.57469     19.60005    460.82701
     0.19600      0.57469     19.60001    460.82768
     0.19800      0.57469     19.59998    460.82833
     0.20000      0.57468     19.59994    460.82898
     0.20200      0.57468     19.59991    460.82961
     0.20400      0.57468     19.59988    460.83024
     0.20600      0.57468     19.59984    460.83085
     0.20800      0.57468     19.59981    460.83145
     0.21000      0.57468     19.59978    460.83205
     0.21200      0.57468     19.59975    460.83263
     0.21400      0.57467     19.59971    460.83319
     0.21600      0.57467     19.59968    460.83375
     0.21800      0.57467     19.59965    460.83430
     0.22000      0.57467     19.59962    460.83483
     0.22200      0.57467     19.59960    460.83535
     0.22400      0.57466     19.59957    460.83586
     0.22600      0.57466     19.59954    460.83636
     0.22800      0.57466     19.59951    460.83684
     0.23000      0.57466     19.59949    460.83731
     0.23200      0.57466     19.59946    460.83777
     0.23400      0.57465     19.59944    460.83822
     0.23600      0.57465     19.59941    460.83865
     0.23800      0.57465     19.59939    460.83907
     0.24000      0.57465     19.59937    460.83948
     0.24200      0.57465     19.59934    460.83988
     0.24400      0.57464     19.59932    460.84027
     0.24600      0.57464     19.59930    460.84064
     0.24800      0.57464     19.59928    460.84100
     0.25000      0.57464     19.59926    460.84136
     0.25200      0.57463     19.59924    460.84170
     0.25400      0.57463     19.59922    460.84204
     0.25600      0.57463     19.59920    460.84237
     0.25800      0.57462     19.59919    460.84269
     0.26000      0.57462     19.59917    460.84301
     0.26200      0.57462     19.59915    460.84332
     0.26400      0.57462     19.59913    460.84363
     0.26600      0.57461     19.59911    460.84394
     0.26800      0.57461     19.59910    460.84425
     0.27000      0.57461     19.59908    460.84456
     0.27200      0.57460     19.59906    460.84487
